Player,Team,OverUnderPoints,OverUnderPick,IsLock
NameJFK,Cowboys,9.5,OVER,FALSE
HeckaTrix,Cowboys,9.5,OVER,FALSE
RoboMediaTV,Cowboys,9.5,UNDER,FALSE
TCremer22,Cowboys,9.5,OVER,FALSE
NameJFK,Eagles,11.5,UNDER,FALSE
HeckaTrix,Eagles,11.5,UNDER,FALSE
RoboMediaTV,Eagles,11.5,OVER,FALSE
TCremer22,Eagles,11.5,OVER,FALSE
NameJFK,Commanders,6.5,UNDER,FALSE
HeckaTrix,Commanders,6.5,UNDER,FALSE
RoboMediaTV,Commanders,6.5,UNDER,FALSE
TCremer22,Commanders,6.5,OVER,FALSE
NameJFK,Giants,7.5,UNDER,FALSE
HeckaTrix,Giants,7.5,UNDER,FALSE
RoboMediaTV,Giants,7.5,OVER,FALSE
TCremer22,Giants,7.5,OVER,FALSE
NameJFK,Seahawks,8.5,UNDER,FALSE
HeckaTrix,Seahawks,8.5,OVER,FALSE
RoboMediaTV,Seahawks,8.5,OVER,FALSE
TCremer22,Seahawks,8.5,OVER,FALSE
NameJFK,49ers,10.5,UNDER,FALSE
HeckaTrix,49ers,10.5,UNDER,FALSE
RoboMediaTV,49ers,10.5,OVER,FALSE
TCremer22,49ers,10.5,UNDER,FALSE
NameJFK,Rams,6.5,UNDER,FALSE
HeckaTrix,Rams,6.5,UNDER,FALSE
RoboMediaTV,Rams,6.5,OVER,FALSE
TCremer22,Rams,6.5,UNDER,FALSE
NameJFK,Cardinals,4.5,UNDER,FALSE
HeckaTrix,Cardinals,4.5,UNDER,FALSE
RoboMediaTV,Cardinals,4.5,UNDER,FALSE
TCremer22,Cardinals,4.5,UNDER,FALSE
NameJFK,Packers,7.5,UNDER,FALSE
HeckaTrix,Packers,7.5,OVER,FALSE
RoboMediaTV,Packers,7.5,OVER,FALSE
TCremer22,Packers,7.5,OVER,FALSE
NameJFK,Lions,9.5,OVER,FALSE
HeckaTrix,Lions,9.5,UNDER,FALSE
RoboMediaTV,Lions,9.5,UNDER,FALSE
TCremer22,Lions,9.5,OVER,FALSE
NameJFK,Bears,7.5,UNDER,FALSE
HeckaTrix,Bears,7.5,UNDER,FALSE
RoboMediaTV,Bears,7.5,UNDER,FALSE
TCremer22,Bears,7.5,UNDER,FALSE
NameJFK,Vikings,8.5,OVER,FALSE
HeckaTrix,Vikings,8.5,OVER,FALSE
RoboMediaTV,Vikings,8.5,UNDER,FALSE
TCremer22,Vikings,8.5,OVER,FALSE
NameJFK,Tampa Bucs,6.5,UNDER,FALSE
HeckaTrix,Tampa Bucs,6.5,UNDER,FALSE
RoboMediaTV,Tampa Bucs,6.5,UNDER,FALSE
TCremer22,Tampa Bucs,6.5,UNDER,FALSE
NameJFK,Falcons,8.5,UNDER,FALSE
HeckaTrix,Falcons,8.5,UNDER,FALSE
RoboMediaTV,Falcons,8.5,UNDER,FALSE
TCremer22,Falcons,8.5,UNDER,FALSE
NameJFK,Saints,9.5,UNDER,FALSE
HeckaTrix,Saints,9.5,UNDER,FALSE
RoboMediaTV,Saints,9.5,OVER,FALSE
TCremer22,Saints,9.5,UNDER,FALSE
NameJFK,Panthers,7.5,UNDER,TRUE
HeckaTrix,Panthers,7.5,UNDER,FALSE
RoboMediaTV,Panthers,7.5,UNDER,FALSE
TCremer22,Panthers,7.5,UNDER,FALSE
NameJFK,Bills,10.5,UNDER,FALSE
HeckaTrix,Bills,10.5,OVER,FALSE
RoboMediaTV,Bills,10.5,OVER,FALSE
TCremer22,Bills,10.5,OVER,FALSE
NameJFK,Jets,9.5,OVER,FALSE
HeckaTrix,Jets,9.5,OVER,FALSE
RoboMediaTV,Jets,9.5,UNDER,FALSE
TCremer22,Jets,9.5,OVER,FALSE
NameJFK,Dolphins,9.5,OVER,FALSE
HeckaTrix,Dolphins,9.5,UNDER,FALSE
RoboMediaTV,Dolphins,9.5,OVER,FALSE
TCremer22,Dolphins,9.5,UNDER,FALSE
NameJFK,Patriots,7.5,OVER,FALSE
HeckaTrix,Patriots,7.5,UNDER,FALSE
RoboMediaTV,Patriots,7.5,UNDER,FALSE
TCremer22,Patriots,7.5,UNDER,FALSE
NameJFK,Chiefs,11.5,OVER,FALSE
HeckaTrix,Chiefs,11.5,OVER,FALSE
RoboMediaTV,Chiefs,11.5,OVER,FALSE
TCremer22,Chiefs,11.5,OVER,FALSE
NameJFK,Chargers,9.5,OVER,FALSE
HeckaTrix,Chargers,9.5,UNDER,FALSE
RoboMediaTV,Chargers,9.5,OVER,FALSE
TCremer22,Chargers,9.5,UNDER,FALSE
NameJFK,Broncos,8.5,UNDER,FALSE
HeckaTrix,Broncos,8.5,UNDER,FALSE
RoboMediaTV,Broncos,8.5,UNDER,FALSE
TCremer22,Broncos,8.5,UNDER,FALSE
NameJFK,Raiders,6.5,UNDER,FALSE
HeckaTrix,Raiders,6.5,UNDER,FALSE
RoboMediaTV,Raiders,6.5,UNDER,FALSE
TCremer22,Raiders,6.5,UNDER,FALSE
NameJFK,Ravens,10.5,OVER,FALSE
HeckaTrix,Ravens,10.5,UNDER,FALSE
RoboMediaTV,Ravens,10.5,OVER,FALSE
TCremer22,Ravens,10.5,OVER,FALSE
NameJFK,Bengals,11.5,OVER,FALSE
HeckaTrix,Bengals,11.5,OVER,FALSE
RoboMediaTV,Bengals,11.5,OVER,FALSE
TCremer22,Bengals,11.5,UNDER,FALSE
NameJFK,Browns,9.5,UNDER,FALSE
HeckaTrix,Browns,9.5,UNDER,FALSE
RoboMediaTV,Browns,9.5,UNDER,FALSE
TCremer22,Browns,9.5,UNDER,FALSE
NameJFK,Steelers,8.5,UNDER,FALSE
HeckaTrix,Steelers,8.5,OVER,TRUE
RoboMediaTV,Steelers,8.5,UNDER,FALSE
TCremer22,Steelers,8.5,OVER,FALSE
NameJFK,Titans,7.5,OVER,FALSE
HeckaTrix,Titans,7.5,OVER,FALSE
RoboMediaTV,Titans,7.5,OVER,FALSE
TCremer22,Titans,7.5,OVER,FALSE
NameJFK,Colts,6.5,UNDER,FALSE
HeckaTrix,Colts,6.5,UNDER,FALSE
RoboMediaTV,Colts,6.5,OVER,FALSE
TCremer22,Colts,6.5,UNDER,FALSE
NameJFK,Jaguars,9.5,UNDER,FALSE
HeckaTrix,Jaguars,9.5,OVER,FALSE
RoboMediaTV,Jaguars,9.5,UNDER,FALSE
TCremer22,Jaguars,9.5,OVER,FALSE
NameJFK,Texans,6.5,UNDER,FALSE
HeckaTrix,Texans,6.5,UNDER,FALSE
RoboMediaTV,Texans,6.5,UNDER,FALSE
TCremer22,Texans,6.5,OVER,FALSE
